diabetes education	-1	-	/m/02q253r	$Lipohypertrophy$	/medicine/symptom	Lipohypertrophy is a medical term that refers to a lump under the skin caused by accumulation of...
diabetes education	-1	-	/m/06vql3l	$Diabetes Patient Education Manual$	/book/book	
diabetes education	1	-	/m/09m_vpv	$Diabetes Care & Education Inc$	/business/business_operation	
diabetes education	-1	-	/m/0dgpqx4	$Taking Control of your Diabetes$	/organization/non_profit_organization	Taking Control of your Diabetes is a non-profit educational organization founded in 1995 based...
diabetes education	-1	-	/m/05mxgl2	$$	/None	
diabetes education	-1	-	/m/02z1yg9	$Priscilla White$	/medicine/physician	Priscilla White was a pioneer in the treatment of diabetes during pregnancy and type 1 diabetes,...
diabetes education	-1	-	/m/05syr5r	$$	/None	
diabetes education	1	-	/m/080gjlq	$International Society for Pediatric and Adolescent Diabetes$	/organization/organization	The International Society for Pediatric and Adolescent Diabetes is a professional organization...
diabetes education	-1	-	/m/06zjn09	$Francine Ratner Kaufman$	/people/person	Francine Ratner Kaufman, MD, is an American endocrinologist, professor, author, researcher,...
diabetes education	-1	-	/m/03nptk8	$$	/None	
diabetes education	-1	-	/m/06x4c	$Sugar$	/food/ingredient	Sugar is the generalized name for sweet, short-chain, soluble carbohydrates, many of which are...
diabetes education	-1	-	/m/026sc8l	$AIDA interactive educational freeware diabetes simulator$	/None	AIDA is a freeware computer program that permits the interactive simulation of plasma insulin...
diabetes education	-1	-	/m/01m8mr	$Oxford$	/location/citytown	Oxford is a town in Worcester County, Massachusetts, United States. The population was 13,709 at...
diabetes education	-1	-	/m/02z2f1c	$Elliott P. Joslin Camps for Children with Diabetes$	/None	The Elliott P. Joslin Camps for Children with Diabetes is a series of philanthropic camps...
diabetes education	-1	-	/m/05mtpw4	$$	/None	
diabetes education	-1	-	/m/05mv6jc	$$	/None	
diabetes education	-1	-	/m/0bww9	$Clara Barton$	/award/hall_of_fame_inductee	Clarissa Harlowe "Clara" Barton was a pioneer nurse who founded the American Red Cross. In...
diabetes education	-1	-	/m/03cyy9l	$$	/None	
diabetes education	-1	-	/m/0hgppf0	$$	/None	
diabetes education	-1	-	/m/05f5l2v	$$	/None	
diabetes education	-1	-	/m/026dz4h	$$	/None	
diabetes education	-1	-	/m/06zjn0f	$$	/None	
diabetes education	-1	-	/m/03mffs8	$$	/None	
diabetes education	-1	-	/m/04vcmp	$$	/None	
diabetes education	-1	-	/m/0h65_ty	$$	/None	
diabetes education	-1	-	/m/0gg9dcv	$$	/None	
diabetes education	-1	-	/m/02qnzfb	$$	/None	
diabetes education	-1	-	/m/03cqp2n	$$	/None	
diabetes education	-1	-	/m/0415cl1	$$	/None	
diabetes education	-1	-	/m/02q253v	$$	/None	
diabetes education	-1	-	/m/02z2f1h	$$	/None	
diabetes education	-1	-	/m/06zt0cr	$$	/None	
diabetes education	-1	-	/m/026sc8p	$$	/None	
diabetes education	-1	-	/m/0gg49f	$$	/None	
diabetes education	-1	-	/m/080gjlv	$$	/None	
diabetes education	-1	-	/m/027n0x8	$$	/None	
diabetes education	-1	-	/m/0glrzjl	$$	/None	
diabetes education	-1	-	/m/09gmm0r	$$	/None	
diabetes education	-1	-	/m/0j7j_tj	$$	/None	
diabetes education	-1	-	/m/07x4qk	$$	/None	
diabetes education	-1	-	/m/0f9lq1	$$	/None	
diabetes education	-1	-	/m/0j9nb5d	$$	/None	
diabetes education	-1	-	/m/0f88jd	$$	/None	
diabetes education	-1	-	/m/0n5ws0d	$Sundaram Medical Foundation$	/organization/organization	Sundaram Medical Foundation is also referred to as SMF or Dr. Rangarajan Memorial Hospital, is a...
diabetes education	-1	-	/m/0h98g62	$$	/None	
diabetes education	-1	-	/m/0kw_367	$$	/None	
diabetes education	-1	-	/m/02vlq2p	$$	/None	
diabetes education	-1	-	/m/06dgrz	$$	/None	
diabetes education	-1	-	/m/04dzqtn	$$	/None	
diabetes education	-1	-	/m/064l189	$$	/None	
diabetes education	-1	-	/m/03ynbvk	$$	/None	
diabetes education	-1	-	/m/07k9t36	$$	/None	
diabetes education	-1	-	/m/04yfk54	$$	/None	
diabetes education	-1	-	/m/09rvw3q	$$	/None	
diabetes education	-1	-	/m/0j2jdsb	$$	/None	
diabetes education	-1	-	/m/0j2jdrr	$$	/None	
diabetes education	-1	-	/m/02747lq	$$	/None	
diabetes education	-1	-	/m/0j2j8rc	$$	/None	
diabetes education	-1	-	/m/0j2j8qm	$$	/None	
diabetes education	-1	-	/m/04jknrl	$$	/None	
diabetes education	-1	-	/m/03d779n	$$	/None	
diabetes education	-1	-	/m/0h68m7s	$$	/None	
diabetes education	-1	-	/m/02qxydy	$$	/None	
diabetes education	-1	-	/m/0j663gr	$$	/None	
diabetes education	-1	-	/m/05c1yyc	$$	/None	
diabetes education	-1	-	/m/025vvk9	$$	/None	
diabetes education	-1	-	/m/08tfn0	$$	/None	
diabetes education	-1	-	/m/0f6wm	$$	/None	
diabetes education	-1	-	/m/0fq2_n1	$$	/None	
diabetes education	-1	-	/m/052_lpv	$$	/None	
diabetes education	-1	-	/m/09pkr_	$$	/None	
diabetes education	-1	-	/m/05my3v_	$$	/None	
diabetes education	-1	-	/m/03nd69	$$	/None	
diabetes education	-1	-	/m/047ppsm	$$	/None	
diabetes education	-1	-	/m/0h64cvt	$$	/None	
diabetes education	-1	-	/m/0dlmvzs	$$	/None	
diabetes education	-1	-	/m/0fxb5p	$$	/None	
diabetes education	-1	-	/m/05zlwx5	$$	/None	
diabetes education	-1	-	/m/0276572	$$	/None	
diabetes education	-1	-	/m/0dd9cq1	$$	/None	
diabetes education	-1	-	/m/08x6ys	$$	/None	
diabetes education	-1	-	/m/06w1yh6	$$	/None	
diabetes education	-1	-	/m/0407fpw	$$	/None	
diabetes education	-1	-	/m/07k71_h	$$	/None	
diabetes education	-1	-	/m/097l5v	$$	/None	
diabetes education	-1	-	/m/061485	$$	/None	
diabetes education	-1	-	/m/066d94	$$	/None	
diabetes education	-1	-	/m/04f14_j	$$	/None	
diabetes education	-1	-	/m/03d3n3y	$$	/None	
diabetes education	-1	-	/m/0bklg_	$$	/None	
diabetes education	-1	-	/m/02tgy6	$$	/None	
diabetes education	-1	-	/m/0gfg_k_	$$	/None	
diabetes education	-1	-	/m/07h_jh	$$	/None	
diabetes education	-1	-	/m/0bjblb	$$	/None	
diabetes education	-1	-	/m/0fzxbx	$$	/None	
diabetes education	-1	-	/m/0gj9k4	$$	/None	
diabetes education	-1	-	/m/015z9g	$$	/None	
diabetes education	-1	-	/m/04145tt	$$	/None	
diabetes education	-1	-	/m/0gkyjst	$$	/None	
diabetes education	-1	-	/m/03qdz50	$$	/None	
diabetes education	-1	-	/m/09rpps	$$	/None	
diabetes education	-1	-	/m/06zs8t6	$$	/None	
diabetes education	-1	-	/m/0gx22mw	$$	/None	
diabetes education	-1	-	/m/03d02v9	$$	/None	
diabetes education	-1	-	/m/02qq_f5	$$	/None	
diabetes education	-1	-	/m/03qy5t	$$	/None	
diabetes education	-1	-	/m/07mg25	$$	/None	
diabetes education	-1	-	/m/0j44xq8	$$	/None	
diabetes education	-1	-	/m/0gky5t5	$$	/None	
diabetes education	-1	-	/m/0hr8zp3	$$	/None	
diabetes education	-1	-	/m/0czbjdm	$$	/None	
diabetes education	-1	-	/m/0bmhwc6	$$	/None	
diabetes education	-1	-	/m/080c16h	$$	/None	
diabetes education	-1	-	/m/05f7f_v	$$	/None	
diabetes education	-1	-	/m/04d58q	$$	/None	
diabetes education	-1	-	/m/04dyy6n	$$	/None	
diabetes education	-1	-	/m/0b9gnk	$$	/None	
diabetes education	-1	-	/m/05q3wvc	$$	/None	
diabetes education	-1	-	/m/02rqp7l	$$	/None	
diabetes education	-1	-	/m/064lrg0	$$	/None	
diabetes education	-1	-	/m/0806r1r	$$	/None	
diabetes education	-1	-	/m/03v31t	$$	/None	
diabetes education	-1	-	/m/03qh4hm	$$	/None	
diabetes education	-1	-	/m/05b4h48	$$	/None	
diabetes education	-1	-	/m/0gvtyf_	$$	/None	
diabetes education	-1	-	/m/0crd0rp	$$	/None	
diabetes education	-1	-	/m/02sbb5	$$	/None	
diabetes education	-1	-	/m/0hhq24w	$$	/None	
diabetes education	-1	-	/m/08__p2	$$	/None	
diabetes education	-1	-	/m/05ll0l	$$	/None	
diabetes education	-1	-	/m/05zs2r0	$$	/None	
diabetes education	-1	-	/m/0b9y58	$$	/None	
diabetes education	-1	-	/m/0j9kgqs	$$	/None	
diabetes education	-1	-	/m/087qd5	$$	/None	
diabetes education	-1	-	/m/0j_5nb9	$$	/None	
diabetes education	-1	-	/m/0hr37wx	$$	/None	
diabetes education	-1	-	/m/0gmbz88	$$	/None	
diabetes education	-1	-	/m/03c8pzn	$$	/None	
diabetes education	-1	-	/m/02pjfb3	$$	/None	
diabetes education	-1	-	/m/0808yl0	$$	/None	
diabetes education	-1	-	/m/0h47gb	$$	/None	
diabetes education	-1	-	/m/02sf5pb	$$	/None	
diabetes education	-1	-	/m/02sf5pp	$$	/None	
diabetes education	-1	-	/m/0bdq7zk	$mydata$	/None	
diabetes education	-1	-	/m/06tr2jw	$$	/None	
diabetes education	-1	-	/m/03w5wdg	$$	/None	
atari	1	-	/m/0xwj	$Atari$	/cvg/cvg_developer	Atari is a corporate and brand name owned by several entities since its inception in 1972. It is...
atari	1	-	/m/0h12k	$Atari 8-bit family$	/cvg/cvg_platform	The Atari 8-bit family is a series of 8-bit home computers manufactured from 1979 to 1992. All...
atari	1	-	/m/0x35	$Atari ST$	/cvg/cvg_platform	The Atari ST is a home computer released by Atari Corporation in June 1985. Development machines...
atari	1	-	/m/01136	$Atari 2600$	/award/award_winning_work	The Atari 2600 is a video game console released in September 1977 by Atari, Inc. It is credited...
atari	1	-	/m/01scmq	$Atari Games$	/cvg/cvg_developer	Atari Games Corporation was an American producer of arcade games, and originally part of Atari, Inc.
atari	-1	-	/m/01qxs3	$MicroProse$	/cvg/cvg_developer	MicroProse was a U.S. video game publisher and developer, founded in the United States by "Wild"...
atari	-1	-	/m/044fq	$Joystick$	/computer/computer_peripheral_class	A joystick is an input device consisting of a stick that pivots on a base and reports its angle...
atari	1	-	/m/03y6qfk	$Atari, Inc.$	/cvg/cvg_developer	Atari, Inc. was an American video game and home computer company founded in 1972 by Nolan...
atari	1	-	/m/0114n	$Atari Jaguar$	/cvg/cvg_platform	The Atari Jaguar is a video game console that was released by Atari Corporation in 1993. It was...
atari	1	-	/m/03y6q1t	$Atari, Inc.$	/cvg/cvg_developer	The company that currently bears the Atari Inc. name was founded in 1993 under the name GT...
atari	1	-	/m/01154	$Atari Lynx$	/award/award_winning_work	The Atari Lynx is a 16-bit handheld game console that was released by Atari Corporation in...
atari	1	-	/m/01145	$Atari 7800$	/cvg/cvg_platform	The Atari 7800 ProSystem, or simply the Atari 7800, is a video game console officially released...
atari	1	-	/m/07fc0j	$Atari Flashback$	/None	The Atari Flashback is a series of dedicated video game consoles marketed by Atari, Inc. in...
atari	1	-	/m/0113q	$Atari 5200$	/cvg/cvg_platform	The Atari 5200 SuperSystem, commonly known as the Atari 5200, is a video game console that was...
atari	-1	-	/m/0109dh	$Atari Teenage Riot$	/music/musical_group	Atari Teenage Riot is a German digital hardcore group formed in Berlin in 1992. The name was...
atari	1	-	/m/02mdb0	$Atari Falcon$	/cvg/cvg_platform	The Atari Falcon030 Computer System was Atari Corporation's final computer product. Codenamed...
atari	-1	-	/m/02w93jw	$Kousuke Atari$	/music/artist	Kousuke Atari is a Japanese enka artist. He is a self-trained musician, and performs in the...
atari	-1	-	/m/06qf2s	$Gali Atari$	/music/artist	Avigail "Gali" Atari is an Israeli actress and singer. She is the sister of Yona Atari, a singer...
atari	-1	-	/m/079lzn	$Atari Age$	/book/magazine	Atari Age was a magazine distributed to Atari Club members from 1982 until 1984. It was...
atari	-1	-	/m/0dx_6	$File Allocation Table$	/computer/software	File Allocation Table is the name of a computer file system architecture and a family of...
atari	-1	-	/m/03mmz7	$Atari TOS$	/computer/operating_system	TOS is the operating system of the Atari ST range of computers. This range includes the 520 and...
atari	-1	-	/m/0g2yp2	$Atari Bigby$	/american_football/football_player	Atari David Bigby is an American football safety who is currently a free agent. He was signed by...
atari	-1	-	/m/012whl	$Atari BASIC$	/None	Atari BASIC is a BASIC interpreter for the Atari 8-bit family of 6502-based home computers. The...
atari	-1	-	/m/051y0f	$Atari TT030$	/computer/computer	The Atari TT030 is a member of the Atari ST family, originally intended to be a high end Unix...
atari	-1	-	/m/04h2t0	$Atari Portfolio$	/None	The Atari Portfolio is a PC-compatible palmtop computer, and was released by Atari Corporation...
atari	-1	-	/m/0bhbh1	$Atari Anthology$	/cvg/computer_videogame	Atari - 80 Classic Games in One!, also called Atari: The 80 Classic Games, is a collection of 80...
atari	-1	-	/m/067fm	$Pong$	/cvg/computer_videogame	Pong is one of the earliest arcade video games; it is a tennis sports game featuring simple...
atari	-1	-	/m/09g6qp7	$Atari, SA$	/business/business_operation	Atari SA is an international French holding company headquartered in Paris, France. It was...
atari	-1	-	/m/02rcx_9	$ROM cartridge$	/computer/computer_peripheral_class	A ROM cartridge, sometimes referred to simply as a cartridge or cart, is a removable enclosure...
atari	-1	-	/m/03x_fqt	$Atari Corporation$	/business/defunct_company	Atari Corporation was an American manufacturer of computers and video game consoles from 1984 to...
atari	-1	-	/m/0cmb5zb	$Atari XEGS$	/None	The Atari XE Video Game System is a video game console released by Atari Corporation in 1987...
atari	-1	-	/m/0qh0k8z	$Infogrames Entertainment SA$	/cvg/cvg_developer	Infogrames Entertainment SA was an international French holding company headquartered in Paris,...
atari	-1	-	/m/02wz_bv	$Atari video game burial$	/time/event	The Atari video game burial was a mass burial of unsold video game cartridges, consoles, and...
atari	1	-	/m/01qkd3	$Atari Jaguar CD$	/cvg/cvg_platform	The Atari Jaguar CD or Jag CD is a CD-ROM peripheral for the Atari Jaguar video game...
atari	-1	-	/m/021566	$MiNT$	/computer/operating_system	MiNT is a free software alternative operating system kernel for the Atari ST system and its...
atari	-1	-	/m/04jd_kh	$Atari System$	/None	Atari System refers to two arcade system boards introduced in 1984 for use in various arcade...
atari	-1	-	/m/0c1s15	$Atari Force$	/comic_books/comic_book_series	Atari Force was the name of two comic book series published by DC Comics from 1982 to 1986. Both...
atari	-1	-	/m/0h4_yw	$Shosh Atari$	/people/deceased_person	Shosh Atari was an Israeli actress, born in Rehovot. She was the sister of Gali Atari.
atari	In the...
atari	-1	-	/m/04z223	$Atari DOS$	/computer/operating_system	Atari DOS is the disk operating system used with the Atari 8-bit family of computers. Operating...
atari	1	-	/m/03y6sx0	$Atari Interactive$	/cvg/cvg_developer	Atari Interactive is a name used by several separate groups and corporations since the...
atari	1	-	/m/0dylsm	$Pac-Man$	/cvg/computer_videogame	In 1982, Atari Inc. released a port of Namco's hit arcade game Pac-Man for its Atari 2600 video...
atari	-1	-	/m/0czc9g6	$Atari 2600 homebrew$	/None	An Atari 2600 homebrew is a homebrew video game designed for the Atari 2600 by independent...
atari	-1	-	/m/0crczl1	$Atari$	/None	Jakks Pacific made two plug-n-play games featuring Atari games in 2003. One was the Atari...
atari	1	-	/m/076w9vv	$Atari Football$	/cvg/computer_videogame	Atari Football is a 2-player 1978 arcade game. It was developed and published by Atari, Inc.. In...
atari	1	-	/m/01cz5b	$Atari Panther$	/cvg/cvg_platform	The Atari Panther is the 32-bit predecessor to the Atari Jaguar video game console. It was...
atari	1	-	/m/05g7jb	$Atari Cosmos$	/cvg/cvg_platform	The Atari Cosmos was an unreleased product by Atari Inc. for the handheld/tabletop electronic...
atari	-1	-	/m/0lj5v	$Killer application$	/book/book_subject	In marketing terminology, a killer application is any computer program that is so necessary or...
atari	-1	-	/m/08jdb8	$Atari MEGA STe$	/computer/computer	The Atari Mega STE was Atari Corporation's last ST series personal computer, released in 1991...
atari	-1	-	/m/02cxv9	$POKEY$	/None	The Pot Keyboard Integrated Circuit is a digital I/O chip found in the Atari 8-bit family of...
atari	1	-	/m/0cv1v6	$Atari Karts$	/cvg/computer_videogame	Atari Karts is a Mario Kart-style racing game for the Atari Jaguar published by Atari...
atari	-1	-	/m/08gq1n	$Atari LOGO$	/None	Atari LOGO was a programming language for the Atari 8-bit computers.
atari	Atari LOGO was developed by...
atari	-1	-	/m/07gdng	$Atari 2700$	/cvg/cvg_platform	The Atari 2700 was an unreleased console by Atari, Inc.. Intended for release in 1981, the 2700...
atari	-1	-	/m/037wkw	$Tempest$	/cvg/computer_videogame	Tempest is a 1981 arcade game by Atari Inc., originally designed and programmed by Dave Theurer...
atari	-1	-	/m/02psbxy	$Atari Punk Console$	/None	The Atari Punk Console is a popular circuit that utilizes two 555 timer ICs or a single 556 dual...
atari	-	/m/03hzdk0	$Atari Terror$
atari	-1	-	/m/03d9cmf	$Atari 2600 hardware$	/None	The Atari 2600 went through many makeovers and revisions in its 14 year history. The system also...
atari	1	-	/m/0fs1mk	$Atari Anniversary Edition$	/cvg/computer_videogame	Atari Anniversary Edition is a collection of classic Atari coin-op games, and was released in...
atari	-1	-	/m/04cwx59	$Atari Democrat$	/None	In 1980s and 1990s US politics, the phrase Atari Democrat references Democratic legislators who...
atari	-1	-	/m/0ddnlh	$PC Atari Emulator$	/None	PC Atari Emulator is a software emulator for running Atari 2600 videogame console programs in...
atari	-1	-	/m/0n_9642	$Atari Greatest Hits$	/None	The Atari Greatest Hits series are two titles that consist of retro Atari games ported to the...
atari	-1	-	/m/07n5k4	$Atari User$	/book/magazine	Atari User was a British computer magazine aimed at users of Atari home computers, and published...
atari	-1	-	/m/05zhx02	$Atari Blitzkrieg$	/music/artist	Chris Moore is a Maryland born American hip hop artist who goes by the stage name Atari...
atari	-1	-	/m/07gt67	$Atari Mindlink$	/None	The Atari Mindlink was an unreleased video game controller for the Atari 2600.
atari	Intended for...
atari	-1	-	/m/06lvfl	$Atari Coldfire Project$	/None	The Atari Coldfire Project or is a volunteer project that aims to create a modern Atari computer...
atari	-1	-	/m/0k8prtd	$Ahmed Atari$	/olympics/olympic_athlete	Ahmed Atari is a Qatari swimmer.
atari	At the 2011 World Aquatics Championships in Shanghai, Ahmed...
atari	-1	-	/m/0cxf_	$Atari demos$	/None	Atari demos generally refer to demos created for the Atari ST home computer.
atari	-1	-	/m/02q2jg6	$Atari 8-bit computer peripherals$	/None	This article covers the range of peripherals available for Atari's 8-bit home computer...
atari	-1	-	/m/03kfnd	$Paddle$	/None	A paddle is a game controller with a round wheel and one or more fire buttons, where the wheel...
atari	-1	-	/m/07_xz1	$Atari Assembler Editor$	/None	The Atari Assembler Editor cartridge was a program used to edit, compile and debug assembly...
atari	-1	-	/m/0pkhm	$Millipede$	/cvg/computer_videogame	Millipede is a 1982 arcade game by Atari, Inc. and is the sequel to the arcade hit, Centipede...
atari	1	-	/m/07fyxz	$Atari 2500$	/cvg/cvg_platform	The Atari 2500 was a prototype version of the Atari 2600 produced in 1981. It was intended as a...
atari	-1	-	/m/02q3k4g	$Atari Video Music$	/None	The Atari Video Music was introduced by Atari, Inc. in 1976, and designed by the initiator of...
atari	-1	-	/m/0l_7l	$Atari Transputer Workstation$	/None	The Atari Transputer Workstation was a workstation class computer released by Atari Corporation...
atari	-1	-	/m/040jnz	$Combat$	/cvg/computer_videogame	Combat is an early video game by Atari, Inc. for the Atari 2600. It was released as one of the...
atari	-1	-	/m/04gbl3	$Ocean Software$	/cvg/cvg_developer	Ocean Software Ltd, commonly referred to as Ocean, was a British software development company,...
atari	-1	-	/m/0hppf83	$Atari$	/cvg/cvg_platform	
atari	-1	-	/m/0rxwx2	$Atari$	/music/recording	
atari	-1	-	/m/0jwx2q8	$Atari SIO$	/None	The Serial Input/Output system, universally known as SIO, was a proprietary peripheral bus and...
atari	-1	-	/m/047tcpl	$Atari, Pakistan$	/location/location	Atari is a town of Khanewal District in the Punjab province of Pakistan. It is located at...
atari	-1	-	/m/01kf7w	$Missile Command$	/cvg/computer_videogame	Missile Command is a 1980 arcade game by Atari, Inc. that was also licensed to Sega for European...
atari	-1	-	/m/03f2t1j	$Danja Atari$	/music/artist	
